261472,668092541;5,2677457161
261472,668092541;5,2677457161
261472,668092541;5,2445397878
261472,668092541;5,2445397878
261472,668092541;5,2213338595
261472,668092541;5,2213338595
261472,668092541;5,1981279313
261472,668092541;5,1981279313
261472,668092541;5,174922003
261472,668092541;5,174922003
261472,668092541;5,1517160748
264855,263529216;5,1285101465
273546,369095313;5,1285101465
282277,86493694;5,1053042182
282277,86493694;5,1053042182
282277,86493694;5,08209829
282277,86493694;5,08209829
282277,86493694;5,0588923617
282277,86493694;5,0588923617
282277,86493694;5,0356864334
282277,86493694;5,0356864334
282277,86493694;5,0124805052
282277,86493694;5,0124805052
282277,86493694;4,9892745769
282277,86493694;4,9892745769
282277,86493694;4,9660686486
282277,86493694;4,9660686486
282277,86493694;4,9428627204
282277,86493694;4,9428627204
282277,86493694;4,9196567921
282277,86493694;4,9196567921
282277,86493694;4,8964508638
282277,86493694;4,8964508638
282277,86493694;4,8732449356
282277,86493694;4,8732449356
282277,86493694;4,8500390073
282277,86493694;4,8500390073
282277,86493694;4,826833079
282277,86493694;4,826833079
282277,86493694;4,826833079
282277,86493694;4,8036271508
282277,86493694;4,8036271508
323066,502765499;4,7804212225
323066,502765499;4,7804212225
323066,502765499;4,7572152943
323066,502765499;4,7572152943
323066,502765499;4,734009366
323066,502765499;4,734009366
323066,502765499;4,7108034377
323066,502765499;4,7108034377
323066,502765499;4,6875975095
323066,502765499;4,6875975095
323066,502765499;4,6643915812
323066,502765499;4,6643915812
323066,502765499;4,6411856529
323066,502765499;4,6411856529
323066,502765499;4,6179797247
323066,502765499;4,6179797247
323066,502765499;4,6179797247
323066,502765499;4,5947737964
323066,502765499;4,5947737964
323066,502765499;4,5715678681
323066,502765499;4,5715678681
323066,502765499;4,5483619399
323066,502765499;4,5483619399
323066,502765499;4,5251560116
323066,502765499;4,5251560116
323066,502765499;4,5019500833
323066,502765499;4,5019500833
323066,502765499;4,5019500833
323066,502765499;4,4787441551
323066,502765499;4,4787441551
323066,502765499;4,4555382268
323066,502765499;4,4555382268
323066,502765499;4,4323322986
323066,502765499;4,4323322986
323066,502765499;4,4091263703
323066,502765499;4,4091263703
323066,502765499;4,4091263703
323066,502765499;4,385920442
323066,502765499;4,385920442
323066,502765499;4,3627145138
323066,502765499;4,3627145138
323066,502765499;4,3395085855
323066,502765499;4,3395085855
323066,502765499;4,3395085855
323066,502765499;4,3163026572
323066,502765499;4,3163026572
323066,502765499;4,293096729
323066,502765499;4,293096729
323066,502765499;4,2698908007
323066,502765499;4,2698908007
323066,502765499;4,2698908007
323066,502765499;4,2466848724
323066,502765499;4,2466848724
323066,502765499;4,2234789442
323066,502765499;4,2234789442
323066,502765499;4,2002730159
323066,502765499;4,2002730159
323066,502765499;4,2002730159
323066,502765499;4,1770670876
323066,502765499;4,1770670876
323066,502765499;4,1538611594
323066,502765499;4,1538611594
323066,502765499;4,1306552311
323066,502765499;4,1306552311
323066,502765499;4,1306552311
323066,502765499;4,1074493028
323066,502765499;4,1074493028
323066,502765499;4,0842433746
323066,502765499;4,0842433746
323066,502765499;4,0842433746
323066,502765499;4,0610374463
323066,502765499;4,0610374463
323066,502765499;4,0378315181
323066,502765499;4,0378315181
323066,502765499;4,0378315181
323066,502765499;4,0146255898
323066,502765499;4,0146255898
323066,502765499;3,9914196615
323066,502765499;3,9914196615
323066,502765499;3,9914196615
323066,502765499;3,9682137333
323066,502765499;3,9682137333
323066,502765499;3,945007805
323066,502765499;3,945007805
323066,502765499;3,945007805
323066,502765499;3,9218018767
323066,502765499;3,9218018767
323066,502765499;3,8985959485
323066,502765499;3,8985959485
323066,502765499;3,8985959485
323066,502765499;3,8753900202
323066,502765499;3,8753900202
323066,502765499;3,8753900202
323066,502765499;3,8521840919
323066,502765499;3,8521840919
323066,502765499;3,8289781637
323066,502765499;3,8289781637
323066,502765499;3,8289781637
323066,502765499;3,8057722354
323066,502765499;3,8057722354
323066,502765499;3,7825663071
323066,502765499;3,7825663071
323066,502765499;3,7825663071
323066,502765499;3,7593603789
323066,502765499;3,7593603789
323066,502765499;3,7593603789
323066,502765499;3,7361544506
323066,502765499;3,7361544506
323066,502765499;3,7129485223
323066,502765499;3,7129485223
323066,502765499;3,7129485223
323066,502765499;3,6897425941
323066,502765499;3,6897425941
323066,502765499;3,6897425941
323066,502765499;3,6665366658
323066,502765499;3,6665366658
323066,502765499;3,6665366658
323066,502765499;3,6433307376
323066,502765499;3,6433307376
323066,502765499;3,6201248093
323066,502765499;3,6201248093
323066,502765499;3,6201248093
323066,502765499;3,596918881
323066,502765499;3,596918881
323066,502765499;3,596918881
323066,502765499;3,5737129528
323066,502765499;3,5737129528
323066,502765499;3,5737129528
323066,502765499;3,5505070245
323066,502765499;3,5505070245
323066,502765499;3,5505070245
323066,502765499;3,5273010962
323066,502765499;3,5273010962
323066,502765499;3,5273010962
323066,502765499;3,504095168
323066,502765499;3,504095168
323066,502765499;3,4808892397
323066,502765499;3,4808892397
323066,502765499;3,4808892397
323066,502765499;3,4576833114
323066,502765499;3,4576833114
323066,502765499;3,4576833114
323066,502765499;3,4344773832
323066,502765499;3,4344773832
323066,502765499;3,4344773832
323066,502765499;3,4112714549
323066,502765499;3,4112714549
323066,502765499;3,4112714549
323066,502765499;3,3880655266
323066,502765499;3,3880655266
323066,502765499;3,3880655266
323066,502765499;3,3648595984
323066,502765499;3,3648595984
323066,502765499;3,3648595984
323066,502765499;3,3416536701
323066,502765499;3,3416536701
323066,502765499;3,3416536701
323066,502765499;3,3184477418
323066,502765499;3,3184477418
323066,502765499;3,3184477418
323066,502765499;3,2952418136
323066,502765499;3,2952418136
323066,502765499;3,2952418136
323066,502765499;3,2720358853
323066,502765499;3,2720358853
323066,502765499;3,2720358853
323066,502765499;3,2488299571
323066,502765499;3,2488299571
323066,502765499;3,2488299571
323066,502765499;3,2488299571
323066,502765499;3,2256240288
323066,502765499;3,2256240288
323066,502765499;3,2256240288
323066,502765499;3,2024181005
323066,502765499;3,2024181005
323066,502765499;3,2024181005
323066,502765499;3,1792121723
323066,502765499;3,1792121723
323066,502765499;3,1792121723
323066,502765499;3,156006244
323066,502765499;3,156006244
323066,502765499;3,156006244
323066,502765499;3,1328003157
323066,502765499;3,1328003157
323066,502765499;3,1328003157
323066,502765499;3,1328003157
323066,502765499;3,1095943875
323066,502765499;3,1095943875
323066,502765499;3,1095943875
323066,502765499;3,0863884592
323066,502765499;3,0863884592
323066,502765499;3,0863884592
323066,502765499;3,0631825309
323066,502765499;3,0631825309
323066,502765499;3,0631825309
323066,502765499;3,0631825309
323066,502765499;3,0399766027
323066,502765499;3,0399766027
323066,502765499;3,0399766027
323066,502765499;3,0167706744
323066,502765499;3,0167706744
323066,502765499;3,0167706744
323066,502765499;2,9935647461
323066,502765499;2,9935647461
323066,502765499;2,9935647461
323066,502765499;2,9935647461
323066,502765499;2,9703588179
323066,502765499;2,9703588179
323066,502765499;2,9703588179
323066,502765499;2,9471528896
323066,502765499;2,9471528896
323066,502765499;2,9471528896
323066,502765499;2,9471528896
323066,502765499;2,9239469613
323066,502765499;2,9239469613
323066,502765499;2,9239469613
323066,502765499;2,9007410331
323066,502765499;2,9007410331
323066,502765499;2,9007410331
323066,502765499;2,9007410331
323066,502765499;2,8775351048
323066,502765499;2,8775351048
323066,502765499;2,8775351048
323066,502765499;2,8543291766
323066,502765499;2,8543291766
323066,502765499;2,8543291766
323066,502765499;2,8543291766
323066,502765499;2,8311232483
323066,502765499;2,8311232483
327887,181531815;2,8311232483
336527,555782812;2,8311232483
336527,555782812;2,80791732
336527,555782812;2,80791732
336527,555782812;2,80791732
338152,49582965;2,7847113918
352428,728188015;2,7847113918
352428,728188015;2,7847113918
352428,728188015;2,7847113918
355955,266071925;2,7615054635
355955,266071925;2,7615054635
373669,850712045;2,7615054635
384232,968925232;2,7615054635
412879,848394919;2,7382995352
412879,848394919;2,7382995352
412879,848394919;2,7382995352
412879,848394919;2,7382995352
412879,848394919;2,715093607
412879,848394919;2,715093607
412879,848394919;2,715093607
412879,848394919;2,6918876787
412879,848394919;2,6918876787
412879,848394919;2,6918876787
412879,848394919;2,6918876787
412879,848394919;2,6686817504
412879,848394919;2,6686817504
412879,848394919;2,6686817504
412879,848394919;2,6686817504
412879,848394919;2,6454758222
412879,848394919;2,6454758222
412879,848394919;2,6454758222
412879,848394919;2,6454758222
412879,848394919;2,6222698939
412879,848394919;2,6222698939
412879,848394919;2,6222698939
412879,848394919;2,6222698939
412879,848394919;2,5990639656
412879,848394919;2,5990639656
412879,848394919;2,5990639656
412879,848394919;2,5990639656
412879,848394919;2,5758580374
412879,848394919;2,5758580374
412879,848394919;2,5758580374
412879,848394919;2,5758580374
412879,848394919;2,5526521091
412879,848394919;2,5526521091
412879,848394919;2,5526521091
412879,848394919;2,5526521091
412879,848394919;2,5294461808
412879,848394919;2,5294461808
412879,848394919;2,5294461808
412879,848394919;2,5294461808
412879,848394919;2,5294461808
412879,848394919;2,5062402526
412879,848394919;2,5062402526
412879,848394919;2,5062402526
412879,848394919;2,5062402526
412879,848394919;2,4830343243
412879,848394919;2,4830343243
412879,848394919;2,4830343243
412879,848394919;2,4830343243
412879,848394919;2,4598283961
412879,848394919;2,4598283961
412879,848394919;2,4598283961
412879,848394919;2,4598283961
412879,848394919;2,4366224678
412879,848394919;2,4366224678
412879,848394919;2,4366224678
412879,848394919;2,4366224678
412879,848394919;2,4366224678
412879,848394919;2,4134165395
412879,848394919;2,4134165395
412879,848394919;2,4134165395
412879,848394919;2,4134165395
412879,848394919;2,3902106113
412879,848394919;2,3902106113
412879,848394919;2,3902106113
412879,848394919;2,3902106113
412879,848394919;2,3902106113
412879,848394919;2,367004683
412879,848394919;2,367004683
412879,848394919;2,367004683
412879,848394919;2,367004683
412879,848394919;2,3437987547
412879,848394919;2,3437987547
412879,848394919;2,3437987547
412879,848394919;2,3437987547
412879,848394919;2,3437987547
412879,848394919;2,3205928265
412879,848394919;2,3205928265
412879,848394919;2,3205928265
412879,848394919;2,3205928265
412879,848394919;2,3205928265
412879,848394919;2,2973868982
412879,848394919;2,2973868982
412879,848394919;2,2973868982
412879,848394919;2,2973868982
412879,848394919;2,2973868982
412879,848394919;2,2741809699
412879,848394919;2,2741809699
412879,848394919;2,2741809699
412879,848394919;2,2741809699
412879,848394919;2,2509750417
412879,848394919;2,2509750417
412879,848394919;2,2509750417
412879,848394919;2,2509750417
412879,848394919;2,2509750417
412879,848394919;2,2277691134
414586,341123951;2,2277691134
428241,381020568;2,2277691134
441737,550303364;2,2277691134
441737,550303364;2,2277691134
441737,550303364;2,2045631851
445622,868471478;2,2045631851
445622,868471478;2,2045631851
451668,496603921;2,2045631851
456572,737468482;2,2045631851
469948,733451231;2,1813572569
470160,450092274;2,1813572569
475287,815618054;2,1813572569
489701,18058624;2,1813572569
505865,39796526;2,1813572569
522182,359700117;2,1813572569
547882,414606321;2,1581513286
547882,414606321;2,1581513286
547882,414606321;2,1581513286
604649,372536296;2,1581513286
674339,893733267;2,1581513286
697218,296586687;2,1349454003
697218,296586687;2,1349454003
697218,296586687;2,1349454003
697218,296586687;2,1349454003
697218,296586687;2,1349454003
697218,296586687;2,1117394721
697218,296586687;2,1117394721
697218,296586687;2,1117394721
697218,296586687;2,1117394721
697218,296586687;2,1117394721
697218,296586687;2,1117394721
697218,296586687;2,0885335438
697218,296586687;2,0885335438
697218,296586687;2,0885335438
697218,296586687;2,0885335438
697218,296586687;2,0885335438
697218,296586687;2,0653276156
697218,296586687;2,0653276156
697218,296586687;2,0653276156
697218,296586687;2,0653276156
697218,296586687;2,0653276156
697218,296586687;2,0653276156
697218,296586687;2,0421216873
697218,296586687;2,0421216873
697218,296586687;2,0421216873
697218,296586687;2,0421216873
697218,296586687;2,0421216873
697218,296586687;2,0421216873
697218,296586687;2,018915759
697218,296586687;2,018915759
697218,296586687;2,018915759
698317,25284646;2,018915759
698317,25284646;2,018915759
712224,821681406;2,018915759
759915,426743989;1,9957098308
760780,300727876;1,9957098308
760780,300727876;1,9957098308
827634,903470464;1,9957098308
827634,903470464;1,9957098308
827634,903470464;1,9957098308
827634,903470464;1,9725039025
857011,585764723;1,9725039025
857011,585764723;1,9725039025
857011,585764723;1,9725039025
857011,585764723;1,9725039025
857011,585764723;1,9725039025
857011,585764723;1,9492979742
857011,585764723;1,9492979742
857011,585764723;1,9492979742
857011,585764723;1,9492979742
857011,585764723;1,9492979742
857011,585764723;1,9492979742
857011,585764723;1,9492979742
857011,585764723;1,926092046
857011,585764723;1,926092046
857011,585764723;1,926092046
857011,585764723;1,926092046
857011,585764723;1,926092046
857011,585764723;1,926092046
857011,585764723;1,926092046
857011,585764723;1,9028861177
857011,585764723;1,9028861177
857011,585764723;1,9028861177
857011,585764723;1,9028861177
875737,813252205;1,9028861177
875737,813252205;1,9028861177
875737,813252205;1,9028861177
875737,813252205;1,8796801894
875737,813252205;1,8796801894
875737,813252205;1,8796801894
875737,813252205;1,8796801894
875737,813252205;1,8796801894
875737,813252205;1,8796801894
875737,813252205;1,8796801894
875737,813252205;1,8564742612
875737,813252205;1,8564742612
875737,813252205;1,8564742612
875737,813252205;1,8564742612
875737,813252205;1,8564742612
875737,813252205;1,8564742612
875737,813252205;1,8564742612
875737,813252205;1,8564742612
875737,813252205;1,8332683329
875737,813252205;1,8332683329
875737,813252205;1,8332683329
875737,813252205;1,8332683329
875737,813252205;1,8332683329
875737,813252205;1,8332683329
875737,813252205;1,8332683329
875737,813252205;1,8332683329
875737,813252205;1,8100624046
875737,813252205;1,8100624046
875737,813252205;1,8100624046
875737,813252205;1,8100624046
875737,813252205;1,8100624046
875737,813252205;1,8100624046
875737,813252205;1,8100624046
875737,813252205;1,8100624046
875737,813252205;1,7868564764
875737,813252205;1,7868564764
875737,813252205;1,7868564764
875737,813252205;1,7868564764
875737,813252205;1,7868564764
875737,813252205;1,7868564764
875737,813252205;1,7868564764
875737,813252205;1,7868564764
875737,813252205;1,7868564764
875737,813252205;1,7636505481
900853,262029288;1,7636505481
907355,000109199;1,7636505481
907355,000109199;1,7636505481
907355,000109199;1,7636505481
907355,000109199;1,7636505481
907355,000109199;1,7636505481
907355,000109199;1,7636505481
907355,000109199;1,7636505481
907355,000109199;1,7636505481
918111,009736337;1,7404446198
918111,009736337;1,7404446198
918111,009736337;1,7404446198
918111,009736337;1,7404446198
918111,009736337;1,7404446198
918111,009736337;1,7404446198
918111,009736337;1,7404446198
918111,009736337;1,7404446198
918111,009736337;1,7404446198
918111,009736337;1,7404446198
918111,009736337;1,7404446198
918111,009736337;1,7172386916
918111,009736337;1,7172386916
918111,009736337;1,7172386916
918111,009736337;1,7172386916
918111,009736337;1,7172386916
918111,009736337;1,7172386916
918111,009736337;1,7172386916
918111,009736337;1,7172386916
918111,009736337;1,7172386916
918111,009736337;1,7172386916
918111,009736337;1,7172386916
918111,009736337;1,7172386916
918111,009736337;1,7172386916
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
918111,009736337;1,6940327633
923323,69954161;1,6708268351
930439,141385812;1,6708268351
930439,141385812;1,6708268351
930439,141385812;1,6708268351
938354,388713624;1,6708268351
938354,388713624;1,6708268351
938354,388713624;1,6708268351
938354,388713624;1,6708268351
950537,009425917;1,6708268351
962659,60497457;1,6708268351
982979,455528345;1,6708268351
982979,455528345;1,6708268351
984127,118503438;1,6708268351
1001829,66209272;1,6708268351
1010124,19866409;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6708268351
1098120,51526994;1,6940327633
1098120,51526994;1,6940327633
1098120,51526994;1,6940327633
1098120,51526994;1,6940327633
1098120,51526994;1,6940327633
1098120,51526994;1,6940327633
1098120,51526994;1,6940327633
1098120,51526994;1,6940327633
1098120,51526994;1,6940327633
1098120,51526994;1,6940327633
1134178,49193203;1,6940327633
1134178,49193203;1,6940327633
1149990,00421691;1,6940327633
1149990,00421691;1,7172386916
1149990,00421691;1,7172386916
1149990,00421691;1,7172386916
1214355,28633063;1,7172386916
1220941,71087862;1,7172386916
1220941,71087862;1,7172386916
1242559,78515031;1,7172386916
1242559,78515031;1,7404446198
1242559,78515031;1,7404446198
1242559,78515031;1,7404446198
1242559,78515031;1,7404446198
1280427,24730154;1,7404446198
1398323,80180799;1,7636505481
1463181,25754677;1,7636505481
1463181,25754677;1,7636505481
1463181,25754677;1,7636505481
1581981,1974047;1,7868564764
1581981,1974047;1,7868564764
1581981,1974047;1,7868564764
1581981,1974047;1,7868564764
1581981,1974047;1,8100624046
1581981,1974047;1,8100624046
1581981,1974047;1,8332683329
1581981,1974047;1,8332683329
1581981,1974047;1,8332683329
1581981,1974047;1,8564742612
1581981,1974047;1,8564742612
1581981,1974047;1,8796801894
1581981,1974047;1,8796801894
1581981,1974047;1,9028861177
1581981,1974047;1,926092046
1581981,1974047;1,926092046
1581981,1974047;1,9492979742
1581981,1974047;1,9725039025
1581981,1974047;1,9957098308
1581981,1974047;2,0421216873
1581981,1974047;2,0653276156
1581981,1974047;2,1117394721
1581981,1974047;2,1813572569
1581981,1974047;2,3205928265
1581981,1974047;1,9042881762
1581981,1974047;1,154883492
1581981,1974047;1,1521865082
1581981,1974047;1,1494958227
1581981,1974047;1,1468114207
1581981,1974047;1,1441332875
1581981,1974047;1,1414614085
1581981,1974047;1,1387957692
1581981,1974047;1,1361363548
1581981,1974047;1,133483151
1581981,1974047;1,1308361432
1581981,1974047;1,1281953168
1581981,1974047;1,1255606576
1581981,1974047;1,1229321511
1581981,1974047;1,1203097828
1581981,1974047;1,1176935386
1581981,1974047;1,115083404
1581981,1974047;1,1124793648
1581981,1974047;1,1098814068
1581981,1974047;1,1072895158
1581981,1974047;1,1047036776
1581981,1974047;1,1021238781
1581981,1974047;1,0995501031
1581981,1974047;1,0969823387
1581981,1974047;1,0944205707
1581981,1974047;1,0918647852
1581981,1974047;1,0893149681
1581981,1974047;1,0867711056
1581981,1974047;1,0842331838
1581981,1974047;1,0817011887
1581981,1974047;1,0791751066
1581981,1974047;1,0766549236
1581981,1974047;1,074140626
1581981,1974047;1,0716321999
1581981,1974047;1,0691296318
1581981,1974047;1,0666329078
1581981,1974047;1,0641420144
1581981,1974047;1,061656938
1581981,1974047;1,059177665
1581981,1974047;1,0567041817
1581981,1974047;1,0542364747
1581981,1974047;1,0517745306
1581981,1974047;1,0493183358
1581981,1974047;1,0468678769
1581981,1974047;1,0444231405
1581981,1974047;1,0419841133
1581981,1974047;1,0395507819
1581981,1974047;1,0371231331
1581981,1974047;1,0347011535
1581981,1974047;1,0322848299
1581981,1974047;1,0298741491
1581981,1974047;1,027469098
1581981,1974047;1,0250696633
1581981,1974047;1,022675832
1581981,1974047;1,020287591
1581981,1974047;1,0179049272
1581981,1974047;1,0155278276
1581981,1974047;1,0131562793
1581981,1974047;1,0107902691
1581981,1974047;1,0084297843
1581981,1974047;1,0060748119
1581981,1974047;1,003725339
1581981,1974047;1,0013813528
1581981,1974047;0,9990428405
1581981,1974047;0,9967097893
1581981,1974047;0,9943821865
1581981,1974047;0,9920600192
1581981,1974047;0,9897432749
1581981,1974047;0,9874319408
1581981,1974047;0,9851260044
1581981,1974047;0,982825453
1581981,1974047;0,980530274
1581981,1974047;0,978240455
1581981,1974047;0,9759559833
1581981,1974047;0,9736768465
1581981,1974047;0,9714030322
1581981,1974047;0,9691345278
1581981,1974047;0,9668713211
1581981,1974047;0,9646133996
1581981,1974047;0,962360751
1581981,1974047;0,960113363
1581981,1974047;0,9578712233
1581981,1974047;0,9556343196
1581981,1974047;0,9534026397
1581981,1974047;0,9511761714
1581981,1974047;0,9489549026
1581981,1974047;0,9467388211
1581981,1974047;0,9445279147
1581981,1974047;0,9423221715
1581981,1974047;0,9401215793
1581981,1974047;0,9379261261
1581981,1974047;0,9357357999
1581981,1974047;0,9335505888
1581981,1974047;0,9313704808
1581981,1974047;0,9291954639
1581981,1974047;0,9270255263
1581981,1974047;0,9248606562
1581981,1974047;0,9227008416
1581981,1974047;0,9205460708
1581981,1974047;0,9183963321
1581981,1974047;0,9162516136
1581981,1974047;0,9141119036
1581981,1974047;0,9119771905
1581981,1974047;0,9098474625
1581981,1974047;0,907722708
1581981,1974047;0,9056029155
1581981,1974047;0,9034880733
1581981,1974047;0,9013781698
1581981,1974047;0,8992731936
1581981,1974047;0,8971731331
1581981,1974047;0,8950779768
1581981,1974047;0,8929877134
1581981,1974047;0,8909023312
1581981,1974047;0,8888218191
1581981,1974047;0,8867461656
1582913,34982928;0,8846753593
1582913,34982928;0,8826093889
1582913,34982928;0,8805482431
1582913,34982928;0,8784919107
1582913,34982928;0,8764403805
1582913,34982928;0,8743936411
1582913,34982928;0,8723516815
1582913,34982928;0,8703144905
1582913,34982928;0,8682820568
1582913,34982928;0,8662543695
1582913,34982928;0,8642314174
1582913,34982928;0,8622131895
1582913,34982928;0,8601996747
1582913,34982928;0,8581908621
1618086,22319479;0,8561867406
1619120,62825387;0,8541872993
1654976,07379475;0,8521925273
1654976,07379475;0,8502024136
1654976,07379475;0,8482169474
1654976,07379475;0,8462361179
1691936,64854296;0,8442599141
1691936,64854296;0,8422883254
1691936,64854296;0,8403213409
1700309,5178366;0,8383589499
1700309,5178366;0,8364011416
1700309,5178366;0,8344479053
1700309,5178366;0,8324992304
1700309,5178366;0,8305551062
1702278,12267498;0,8286155222
1732426,00755581;0,8266804676
1797160,76499906;0,8247499319
1797160,76499906;0,8228239045
1797160,76499906;0,820902375
1797160,76499906;0,8189853328
1797160,76499906;0,8170727675
1797160,76499906;0,8151646685
1797160,76499906;0,8132610255
1806700,74959944;0,8113618281
1809872,39837682;0,8094670658
1809872,39837682;0,8075767283
1820936,50343537;0,8056908053
1820936,50343537;0,8038092865
1838353,82559821;0,8019321616
1855077,79224995;0,8000594202
1864248,42877689;0,7981910523
1864248,42877689;0,7963270476
1868609,46671607;0,7944673958
1893257,40544721;0,7926120869
1925700,71291305;0,7907611106
2010733,01276348;0,7889144569
2068808,50846072;0,7870721156
2212709,18025783;0,7852340768
2212709,18025783;0,7834003303
2212709,18025783;0,7815708661
2212709,18025783;0,7797456743
2264424,32451094;0,7779247448
2383724,17956755;0,7761080677
2383724,17956755;0,774295633
2383724,17956755;0,7724874309
2383724,17956755;0,7706834515
2413595,73431395;0,7688836848
2524573,09870747;0,7670881212
2563488,69303305;0,7652967507
2932985,38910105;0,7635095636
2932985,38910105;0,76172655
2932985,38910105;0,7599477003
2932985,38910105;0,7581730048
2932985,38910105;0,7564024536
2932985,38910105;0,7546360372
2932985,38910105;0,7528737459
2932985,38910105;0,7511155701
2932985,38910105;0,7493615
2932985,38910105;0,7476115263
2932985,38910105;0,7458656392
2932985,38910105;0,7441238293
2932985,38910105;0,742386087
2932985,38910105;0,7406524028
2932985,38910105;0,7389227673
2932985,38910105;0,737197171
2932985,38910105;0,7354756044
2932985,38910105;0,7337580582
2932985,38910105;0,732044523
2932985,38910105;0,7303349893
2932985,38910105;0,7286294479
2932985,38910105;0,7269278894
2932985,38910105;0,7252303046
2932985,38910105;0,7235366841
2932985,38910105;0,7218470187
2932985,38910105;0,7201612991
2932985,38910105;0,7184795162
2932985,38910105;0,7168016607
2932985,38910105;0,7151277235
2932985,38910105;0,7134576954
2932985,38910105;0,7117915673
2932985,38910105;0,7101293301
2932985,38910105;0,7084709747
2932985,38910105;0,7068164921
2932985,38910105;0,7051658731
2932985,38910105;0,7035191088
2932985,38910105;0,7018761901
2932985,38910105;0,7002371082
2932985,38910105;0,6986018539
2932985,38910105;0,6969704185
2932985,38910105;0,6953427929
2932985,38910105;0,6937189683
2932985,38910105;0,6920989358
2938338,75206896;0,6904826865
2993565,97708099;0,6888702117
2995631,70405278;0,6872615024
2995631,70405278;0,6856565499
3096793,33619607;0,6840553455
3248557,50365106;0,6824578803
3279820,6402116;0,6808641457
3475070,232711;0,6792741329
3485632,76337568;0,6776878332
3485632,76337568;0,676105238
3485632,76337568;0,6745263386
3541189,32768343;0,6729511263
3572411,94713639;0,6713795927
3727060,18206777;0,669811729
3832962,05748894;0,6682475268
3964491,56811819;0,6666869774
3964491,56811819;0,6651300723
3964491,56811819;0,6635768031
3964491,56811819;0,6620271612
3964491,56811819;0,6604811381
3964491,56811819;0,6589387254
3964491,56811819;0,6573999148
3964491,56811819;0,6558646977
3964491,56811819;0,6543330657
3964491,56811819;0,6528050106
3964491,56811819;0,6512805239
3964491,56811819;0,6497595973
3964491,56811819;0,6482422225
3964491,56811819;0,6467283912
3964491,56811819;0,6452180952
3964491,56811819;0,6437113261
3964491,56811819;0,6422080758
3964491,56811819;0,640708336
3964491,56811819;0,6392120985
3964491,56811819;0,6377193551
3964491,56811819;0,6362300977
3964491,56811819;0,6347443182
3964491,56811819;0,6332620084
3964491,56811819;0,6317831602
3964491,56811819;0,6303077656
3964491,56811819;0,6288358164
3964491,56811819;0,6273673046
3964491,56811819;0,6259022223
3964491,56811819;0,6244405613
